weight,length,diameter,color
7.92,27.32,22.84,purple
4.29,23.5,16.93,green
4.07,23.19,17.35,green
10.16,27.21,24.53,purple
8.92,24.65,24.01,purple
9.71,27.67,23.95,purple
4.49,26.85,16.37,green
4.08,24.88,16.14,green
3.82,23.96,15.86,green
8.4,26.36,23.12,purple
7.06,27.59,21.04,green
10.83,28.37,24.74,purple
2.95,18.08,15.71,green
3.93,24.75,15.41,green
5,24.38,18.8,green
3.74,20.39,17.09,green
3.47,19.7,16.5,green
2.07,18.71,13.44,green
7.12,28.03,20.31,green
5.84,25.84,18.8,green
3.62,20.14,17.3,green
1.62,14.29,12.49,green
6.07,25.45,18.93,green
5.51,25.01,18.80,green
4.7,22.83,18.48,green
4.78,23.44,17.44,green
6.82,28.03,19.85,green
7.56,28.65,20.56,green
4,21.84,17.06,green
2.6,18.71,14.94,green
4.17,23.5,16.87,green
2.6,18.05,15.55,green
8.59,26.63,22.66,purple
7.24,24.62,21.49,purple
3.26,20.55,15.72,green
3.61,23.49,15.64,green
4.27,24.56,16.57,green
4.11,22.48,17.07,green
8.30,26.31,22.56,purple
3.82,21.58,16.86,green
4.05,22.18,17.6,green
5.61,23.18,19.49,green
5.18,24.29,17.95,green
3.63,23.57,15.41,green
3.96,22.02,16.74,green
4.52,21.17,18.79,green
4.69,22.79,18.47,green
4.33,21.08,17.82,green
5.26,23.75,18.85,green
4.17,25.28,15.94,green
3.1,19.04,15.47,green
2.11,17.42,13.37,green
7.06,26.83,20.15,green
3.5,18.67,17.34,green
7.16,25.86,21.40,purple
7.46,25.77,21.55,purple
6.66,23.44,21.50,purple
8.57,27.4,21.63,purple
8.56,24.87,23.82,purple
5.41,24.7,18.49,green
5.2,29.39,16.88,green
6.37,26.34,19.46,green
5.09,25.34,18.3,green
8.44,29.43,21.42,green
7.59,27.19,20.39,green
4.72,23.83,18.12,green
3.57,22.02,15.62,green
4.47,23.49,23.34,green
7.37,25.24,21.70,purple
7.25,22.70,22.41,purple
6.05,25.36,19.48,green
4.77,24.04,17.85,green
5.37,24.52,18.63,green
5.42,24.9,19.3,green
4.89,24.28,18.06,green
5.73,26.21,18.71,green
8,25.89,22.2,purple
5.7,28.83,17.58,green
8.39,26.44,23.04,purple
8.57,25.92,22.48,purple
8.0,26,22.4,purple
4.92,22.16,19.04,green
4.25,26.47,15.81,green
3.13,23.21,14.71,green
4.51,23.42,17.93,green
3.96,21.97,17.39,green
7.91,24.37,22.95,purple
5,23.91,18.09,green
3.41,22.15,15.92,green
3.52,20.40,16.61,green
5.7,26.64,19.12,green
5.55,27.73,17.57,green
4.84,26.28,17.51,green
3.36,19.9,16.71,green
4.6,26.49,16.94,green
4.19,25.36,15.56,green
3.16,19.51,16.47,green
6.91,27.45,19.92,green
3,19.98,15.38,green
4.12,23.5,17.2,green
5.14,29.08,16.94,green
1.54,14.63,12.77,green
8,28.15,20.66,green
4.65,22.81,18.19,green
3.06,22.14,15.09,green
6.67,28.51,19.66,green
6.94,26.91,20.65,green
5.78,23.92,19.76,green
8.70,30.48,21.02,green
9.61,27.9,24.03,purple
3.27,19.25,16.28,green
4.25,20.78,17.52,purple
7.14,24.66,21.60,purple
3.74,20.63,16.74,green
3.91,22.37,16.4,green
4.29,21.97,17.37,green
4.21,20.74,17.84,green
5.67,23.90,19.47,green
3.79,21.73,16.6,green
8.33,26.1,23.0,purple
6.54,25.38,20.59,green
7.48,24.61,22.25,purple
6.57,25.85,20.55,green
4.69,27.32,15.35,green
3.88,21.76,17.38,green
3.88,20.81,17.25,green
5.53,26.22,18.63,green
9.76,27.51,24.06,purple
4.5,20.99,18.39,green
8.36,26.23,22.36,purple
10.9,26.49,25.54,purple
5.53,25.81,18.16,green
6.27,25.83,20,green
5.50,24.08,19.30,green
3.03,19.05,15.53,green
3.79,22.74,15.95,green
10.18,27.09,24.09,purple
5.50,24.14,18.25,green
5.76,26.72,19.31,green
